"","y_adj","year","iso3c","country","region","income","log_gdppc","urban","unemp","trade"
"1752",0.3350745594216,2006,"ESP","Spain","Europe & Central Asia","High income",10.1998478159391,77.4968648783202,8.452,56.0839263823216
"1753",0.341071848169905,2007,"ESP","Spain","Europe & Central Asia","High income",10.2160620499708,77.7738937890987,8.232,57.6269487657546
"1754",0.342071396294623,2008,"ESP","Spain","Europe & Central Asia","High income",10.2077511249415,78.0421438998777,11.254,55.8281315172523
"1755",0.349068233167646,2009,"ESP","Spain","Europe & Central Asia","High income",10.1604841390407,78.2919921861701,17.857,46.8366899971109
"1756",0.352066877541798,2010,"ESP","Spain","Europe & Central Asia","High income",10.1568208364338,78.5138156234888,19.86,52.6933699734019
"1757",0.346069588793493,1998,"ESP","Spain","Europe & Central Asia","High income",10.0049336193105,75.9145056905294,18.673,52.730313072059
"1758",0.338073203795752,1999,"ESP","Spain","Europe & Central Asia","High income",10.0440247930432,76.0330694840356,15.475,54.6969131882495
"1759",0.341071848169905,2000,"ESP","Spain","Europe & Central Asia","High income",10.0902526327797,76.1650552349602,13.785,60.1216241049216
"1760",0.318082241301401,2003,"ESP","Spain","Europe & Central Asia","High income",10.1456948452576,76.709335590859,11.283,53.4357897202258
"1761",0.333075463172164,2004,"ESP","Spain","Europe & Central Asia","High income",10.1591103228151,76.9549627547133,11.09,54.4795182656074
"1762",0.324079530049706,2005,"ESP","Spain","Europe & Central Asia","High income",10.1771130698068,77.2206801920294,9.146,54.6991667043772
"1763",0.361062810664257,2014,"ESP","Spain","Europe & Central Asia","High income",10.1245429752501,79.1196713833488,24.441,63.39926213895
"1764",0.357064618165386,2011,"ESP","Spain","Europe & Central Asia","High income",10.1468476834126,78.695397956495,21.39,58.5118228859632
"1765",0.354065973791234,2012,"ESP","Spain","Europe & Central Asia","High income",10.1171288308934,78.8455680301618,24.789,60.5540346961864
"1766",0.362062358788974,2013,"ESP","Spain","Europe & Central Asia","High income",10.1063694540118,78.9858086902112,26.094,61.6687726441327
"1767",0.362062358788974,2015,"ESP","Spain","Europe & Central Asia","High income",10.1651762665545,79.2454892743023,22.057,63.5820412248232
"1768",0.358064166290104,2016,"ESP","Spain","Europe & Central Asia","High income",10.1931393423277,79.3615955277997,19.635,63.1886778507294
"1769",0.402044283777677,2002,"LKA","Sri Lanka","South Asia","Lower middle income",7.57621277617978,14.6107836754127,8.76,76.3351317826517
"1770",0.354065973791234,1995,"LKA","Sri Lanka","South Asia","Lower middle income",7.4273526375957,15.8652068539762,12.27,81.6350490886111
"1771",0.393048350655219,2016,"LKA","Sri Lanka","South Asia","Lower middle income",8.34634346402413,18.9747679368162,4.242,46.4715370252187
"1772",0.397046543154089,2006,"LKA","Sri Lanka","South Asia","Lower middle income",7.79414282720723,15.4829275281105,6.5,71.2611784883009
"1773",0.377055580659738,2019,"LKA","Sri Lanka","South Asia","Lower middle income",8.40195783428774,19.4946326418437,4.67,49.42552388546
"1774",0.361062810664257,2009,"LKA","Sri Lanka","South Asia","Lower middle income",7.93281916036442,16.7428136405592,5.85,49.1491415308235
"1775",0.342071396294623,2014,"SDN","Sudan","Sub-Saharan Africa","Low income",7.17578779347672,33.7624582408117,15.411,20.8451090041313
"1776",0.354065973791234,2009,"SDN","Sudan","Sub-Saharan Africa","Low income",7.17115538373492,32.5774622972843,13,32.7808783344833
"1777",0.262107546317216,2002,"SWE","Sweden","Europe & Central Asia","High income",10.665035125344,84.1342508376823,4.965,77.0853186972402
"1778",0.253111613194758,2003,"SWE","Sweden","Europe & Central Asia","High income",10.6799497473142,84.1954289653543,5.555,75.3282174864238
"1779",0.270103931314957,2000,"SWE","Sweden","Europe & Central Asia","High income",10.6349361479488,84.0400009155273,5.466,81.4721590850121
"1780",0.265106190691369,2001,"SWE","Sweden","Europe & Central Asia","High income",10.6457677487293,84.0827152824223,4.73,80.5691828117714
"1781",0.249113420695888,1992,"SWE","Sweden","Europe & Central Asia","High income",10.4244768206664,83.6078889853357,5.722,50.8524074665653
"1782",0.252112065070041,1995,"SWE","Sweden","Europe & Central Asia","High income",10.4649420455943,83.9000015258789,8.897,68.6810841853675
"1783",0.276101220063263,2012,"SWE","Sweden","Europe & Central Asia","High income",10.7952763627487,85.6250668883122,7.976,85.2980605424359
"1784",0.288095797559873,2013,"SWE","Sweden","Europe & Central Asia","High income",10.7981153158,85.9249771259894,8.052,81.6402521329964
"1785",0.284097605061003,2014,"SWE","Sweden","Europe & Central Asia","High income",10.8108912789951,86.2563838747314,7.954,83.8229810483527
"1786",0.292093990058744,2015,"SWE","Sweden","Europe & Central Asia","High income",10.8432636361066,86.6158654081858,7.432,84.1730765958171
"1787",0.296092182557614,2016,"SWE","Sweden","Europe & Central Asia","High income",10.8517869673436,87,6.99,83.4519478574149
"1788",0.261107998192499,2004,"SWE","Sweden","Europe & Central Asia","High income",10.7169627524894,84.2670710494849,6.693,78.7358819187356
"1789",0.268104835065522,2005,"SWE","Sweden","Europe & Central Asia","High income",10.7405117370243,84.3499984741211,7.81,84.167923018031
"1790",0.264106642566652,2006,"SWE","Sweden","Europe & Central Asia","High income",10.7805872926443,84.4553200620359,7.066,88.3302608918239
"1791",0.271103479439675,2007,"SWE","Sweden","Europe & Central Asia","High income",10.8049113758869,84.5906875454778,6.161,89.5469236610223
"1792",0.28109896068685,2008,"SWE","Sweden","Europe & Central Asia","High income",10.7878470395394,84.7517366727063,6.235,92.8083687095596
"1793",0.27310257568911,2009,"SWE","Sweden","Europe & Central Asia","High income",10.7358398055594,84.9341031919813,8.351,81.958313967393
"1794",0.27710076818798,2010,"SWE","Sweden","Europe & Central Asia","High income",10.7832294231063,85.1334228515625,8.61,85.0914849272733
"1795",0.276101220063263,2011,"SWE","Sweden","Europe & Central Asia","High income",10.8068265825652,85.3600748880524,7.804,86.3907448060188
"1796",0.289095345684591,2020,"SWE","Sweden","Europe & Central Asia","High income",10.8517532174741,87.9424046895699,8.291,84.4745958141618
"1797",0.288095797559873,2017,"SWE","Sweden","Europe & Central Asia","High income",10.856965678266,87.237373786911,6.718,86.0693088740521
"1798",0.300090375056484,2018,"SWE","Sweden","Europe & Central Asia","High income",10.8628969150141,87.4737430925296,6.365,90.4087142361701
"1799",0.293093538183461,2019,"SWE","Sweden","Europe & Central Asia","High income",10.8785076515903,87.7088420242759,6.833,92.7511390290561
"1800",0.298091278807049,2021,"SWE","Sweden","Europe & Central Asia","High income",10.8966862446354,88.1741651958315,8.722,91.1102374413042
"1801",0.316083145051966,2022,"SWE","Sweden","Europe & Central Asia","High income",10.9023566254179,88.4038576504809,7.392,107.111751826512
"1802",0.293093538183461,2023,"SWE","Sweden","Europe & Central Asia","High income",10.8955867488488,88.631216160938,7.611,107.619709443974
"1803",0.316083145051966,2004,"CHE","Switzerland","Europe & Central Asia","High income",11.221485455323,73.4761317507392,4.316,95.5170944588529
"1804",0.33907275192047,2006,"CHE","Switzerland","Europe & Central Asia","High income",11.2758580223841,73.5115823179813,3.995,106.245154784945
"1805",0.34307094441934,2007,"CHE","Switzerland","Europe & Central Asia","High income",11.3053374232014,73.5283795081459,3.641,113.331857768509
"1806",0.338073203795752,2008,"CHE","Switzerland","Europe & Central Asia","High income",11.3203240678807,73.5482927401305,3.35,116.778000147488
"1807",0.33907275192047,1992,"CHE","Switzerland","Europe & Central Asia","High income",11.124001015837,69.820059647118,2.344,78.8826452809998
"1808",0.334075011296882,2000,"CHE","Switzerland","Europe & Central Asia","High income",11.2084354464295,73.302430524727,2.658,97.9368562124093
"1809",0.317082693176683,2002,"CHE","Switzerland","Europe & Central Asia","High income",11.2094443749388,73.4195324136588,2.924,91.7818508640225
"1810",0.327078174423859,2017,"CHE","Switzerland","Europe & Central Asia","High income",11.3500251527532,77.9126273688843,4.797,123.621807602301
"1811",0.331076366922729,2018,"CHE","Switzerland","Europe & Central Asia","High income",11.3708618013425,79.2922201625844,4.713,124.428504325808
"1812",0.340072300045188,2019,"CHE","Switzerland","Europe & Central Asia","High income",11.3750837726037,80.7792907322229,4.394,124.127612180467
"1813",0.337073655671035,2020,"CHE","Switzerland","Europe & Central Asia","High income",11.3461269592948,82.3416838515457,4.817,121.785977998371
"1814",0.338073203795752,2021,"CHE","Switzerland","Europe & Central Asia","High income",11.392577676644,84.2006477608879,5.013,130.016261288489
"1815",0.329077270673294,2009,"CHE","Switzerland","Europe & Central Asia","High income",11.2845874670852,73.5741230920283,4.109,109.775984598968
"1816",0.326078626299141,2010,"CHE","Switzerland","Europe & Central Asia","High income",11.3060909802593,73.6086716419323,4.808,120.065123269341
"1817",0.317082693176683,2011,"CHE","Switzerland","Europe & Central Asia","High income",11.3129408659429,73.65058748615,4.409,125.556273159907
"1818",0.316083145051966,2012,"CHE","Switzerland","Europe & Central Asia","High income",11.3140462210463,73.7522629583622,4.491,126.453860464505
"1819",0.325079078174424,2013,"CHE","Switzerland","Europe & Central Asia","High income",11.3203101677657,74.1121384785551,4.747,133.693708414477
"1820",0.325079078174424,2014,"CHE","Switzerland","Europe & Central Asia","High income",11.3313360955275,74.7402679059582,4.826,120.213423375239
"1821",0.323079981924989,2015,"CHE","Switzerland","Europe & Central Asia","High income",11.3362652238491,75.6044960143169,4.801,117.138482218872
"1822",0.330076818798012,2016,"CHE","Switzerland","Europe & Central Asia","High income",11.3458207410927,76.6726675773771,4.918,123.565924513577
"1823",0.338073203795752,2022,"CHE","Switzerland","Europe & Central Asia","High income",11.4142648925634,84.9206266284521,4.122,138.500698753519
"1824",0.404043380027112,2009,"SYR","Syrian Arab Republic","Middle East & North Africa","Low income",7.3027694574937,55.0293653833552,8.14,59.9438252393676
"1825",0.352066877541798,1996,"SYR","Syrian Arab Republic","Middle East & North Africa","Low income",7.14681253025115,50.3656541639413,7.222,69.9141790558683
"1826",0.375056484410303,2003,"SYR","Syrian Arab Republic","Middle East & North Africa","Low income",7.17585801499356,53.1024010548332,10.28,61.5469905405418
"1827",0.40104473565296,2006,"SYR","Syrian Arab Republic","Middle East & North Africa","Low income",7.25892112753258,54.059770380523,8.17,74.2052265865927
"1828",0.266105738816087,2022,"SYR","Syrian Arab Republic","Middle East & North Africa","Low income",6.56846025151298,72.6124992370605,13.268,35.6094680799956
"1829",0.340072300045188,2015,"TJK","Tajikistan","Europe & Central Asia","Lower middle income",6.86371593823578,26.478832244873,11.485,49.9378160689555
"1830",0.295092634432897,1999,"TJK","Tajikistan","Europe & Central Asia","Lower middle income",5.99497433505974,26.5734242965209,4.45,133.60594795539
"1831",0.327078174423859,2003,"TJK","Tajikistan","Europe & Central Asia","Lower middle income",6.30333571481268,26.5331204386766,3.85,137.669592976856
"1832",0.336074107546317,2004,"TJK","Tajikistan","Europe & Central Asia","Lower middle income",6.38174344520545,26.5327772632159,3.616,128.338170674363
"1833",0.322080433800271,2007,"TJK","Tajikistan","Europe & Central Asia","Lower middle income",6.53157840533691,26.5315339938424,2.874,145.528099715723
"1834",0.308086760054225,2009,"TJK","Tajikistan","Europe & Central Asia","Lower middle income",6.60558594242453,26.529186594207,11.5,85.9781370434108
"1835",0.380054225033891,2023,"TJK","Tajikistan","Europe & Central Asia","Lower middle income",7.24929148889284,26.1890127571429,11.546,65.6347010367354
"1836",0.324079530049706,2021,"TJK","Tajikistan","Europe & Central Asia","Lower middle income",7.13414953775556,26.1991525151375,12.333,71.825937435383
"1837",0.395047446904654,2022,"TJK","Tajikistan","Europe & Central Asia","Lower middle income",7.18973772908326,26.1957126615618,11.634,65.4355115893577
"1838",0.353066425666516,1991,"TZA","Tanzania","Sub-Saharan Africa","Lower middle income",6.28965430740064,19.2671438253849,3.6,30.2316225499322
"1839",0.373057388160868,2000,"TZA","Tanzania","Sub-Saharan Africa","Lower middle income",6.31959509462328,22.1944164040635,3.127,23.9891151549808
"1840",0.403043831902395,2007,"TZA","Tanzania","Sub-Saharan Africa","Lower middle income",6.59512458786593,26.0720614791471,3.023,48.0583947796554
"1841",0.378055128784455,2011,"TZA","Tanzania","Sub-Saharan Africa","Lower middle income",6.73220983349677,28.865726405543,3.47,56.1661241821809
"1842",0.40504292815183,2018,"TZA","Tanzania","Sub-Saharan Africa","Lower middle income",6.93148670664962,32.8287423010834,2.393,32.6426099043737
"1843",0.415038409399006,1998,"THA","Thailand","East Asia & Pacific","Upper middle income",8.10027075319704,28.7216489344742,3.404,100.240473732828
"1844",0.431031179394487,1999,"THA","Thailand","East Asia & Pacific","Upper middle income",8.132438349625,30.1568149999886,2.968,100.706288704433
"1845",0.428032535020334,2000,"THA","Thailand","East Asia & Pacific","Upper middle income",8.16471418355719,31.4626212652205,2.389,121.297955351472
"1846",0.419036601897876,2002,"THA","Thailand","East Asia & Pacific","Upper middle income",8.23847197582461,34.0732781018222,1.82,114.969743021067
"1847",0.479009489380931,1992,"THA","Thailand","East Asia & Pacific","Upper middle income",8.00297978682566,20.2251472411188,1.35,77.9546456926093
"1848",0.435029371893357,1994,"THA","Thailand","East Asia & Pacific","Upper middle income",8.12902459233527,22.6578637457835,1.347,81.2489529938277
"1849",0.429032083145052,1996,"THA","Thailand","East Asia & Pacific","Upper middle income",8.23399800962009,25.6410878617897,1.071,84.2741479979753
"1850",0.375056484410303,2011,"THA","Thailand","East Asia & Pacific","Upper middle income",8.53114292032516,44.8048723557374,0.66,139.675407224576
"1851",0.393048350655219,2012,"THA","Thailand","East Asia & Pacific","Upper middle income",8.5948722081467,45.373565813715,0.58,137.67493851024
"1852",0.378055128784455,2013,"THA","Thailand","East Asia & Pacific","Upper middle income",8.61551911776252,45.8321343847773,0.249,132.462274174269
"1853",0.370058743786715,2014,"THA","Thailand","East Asia & Pacific","Upper middle income",8.62001436452241,46.3138799467897,0.576,130.905495444398
"1854",0.360063262539539,2015,"THA","Thailand","East Asia & Pacific","Upper middle income",8.64626398730096,46.9521043776171,0.597,124.839662152526
